Level	Date and Time	Source	Event ID	Task Category
Information	7/23/2023 7:17:44 PM	Microsoft-Windows-Sysmon	1	Process Create (rule: ProcessCreate)	"Process Create:
RuleName: -
UtcTime: 2023-07-23 23:17:44.260
ProcessGuid: {3f0f5ad4-b518-64bd-0c01-000000003100}
ProcessId: 3800
Image: C:\Windows\SysWOW64\dllhost.exe
FileVersion: 10.0.22621.1 (WinBuild.160101.0800)
Description: COM Surrogate
Product: Microsoft® Windows® Operating System
Company: Microsoft Corporation
OriginalFileName: dllhost.exe
CommandLine: C:\Windows\SysWOW64\DllHost.exe /Processid:{60A90A2F-858D-42AF-8929-82BE9D99E8A1}
CurrentDirectory: C:\Windows\system32\
User: JERRY-PC\Jerry
LogonGuid: {3f0f5ad4-b317-64bd-795a-050000000000}
LogonId: 0x55A79
TerminalSessionId: 1
IntegrityLevel: Medium
Hashes: MD5=BF60B3F6E01EDDEDE8551FA076472057,SHA256=D9B3874AA63F62699D5AE1ADE9959B45860D55233E93A1064D83B63307EA7435,IMPHASH=B7F063F6E914DB6ACB4DCC8D69219A5F
ParentProcessGuid: {3f0f5ad4-b311-64bd-0d00-000000003100}
ParentProcessId: 876
ParentImage: C:\Windows\System32\svchost.exe
ParentCommandLine: C:\Windows\system32\svchost.exe -k DcomLaunch -p
ParentUser: NT AUTHORITY\SYSTEM"
Information	7/23/2023 7:17:37 PM	Microsoft-Windows-Sysmon	1	Process Create (rule: ProcessCreate)	"Process Create:
RuleName: -
UtcTime: 2023-07-23 23:17:37.810
ProcessGuid: {3f0f5ad4-b511-64bd-0b01-000000003100}
ProcessId: 7760
Image: C:\Windows\SysWOW64\dllhost.exe
FileVersion: 10.0.22621.1 (WinBuild.160101.0800)
Description: COM Surrogate
Product: Microsoft® Windows® Operating System
Company: Microsoft Corporation
OriginalFileName: dllhost.exe
CommandLine: C:\Windows\SysWOW64\DllHost.exe /Processid:{53362C32-A296-4F2D-A2F8-FD984D08340B}
CurrentDirectory: C:\Windows\system32\
User: JERRY-PC\Jerry
LogonGuid: {3f0f5ad4-b317-64bd-795a-050000000000}
LogonId: 0x55A79
TerminalSessionId: 1
IntegrityLevel: Medium
Hashes: MD5=BF60B3F6E01EDDEDE8551FA076472057,SHA256=D9B3874AA63F62699D5AE1ADE9959B45860D55233E93A1064D83B63307EA7435,IMPHASH=B7F063F6E914DB6ACB4DCC8D69219A5F
ParentProcessGuid: {3f0f5ad4-b311-64bd-0d00-000000003100}
ParentProcessId: 876
ParentImage: C:\Windows\System32\svchost.exe
ParentCommandLine: C:\Windows\system32\svchost.exe -k DcomLaunch -p
ParentUser: NT AUTHORITY\SYSTEM"
Information	7/23/2023 7:17:37 PM	Microsoft-Windows-Sysmon	1	Process Create (rule: ProcessCreate)	"Process Create:
RuleName: -
UtcTime: 2023-07-23 23:17:37.220
ProcessGuid: {3f0f5ad4-b511-64bd-0a01-000000003100}
ProcessId: 6024
Image: C:\Windows\SysWOW64\dllhost.exe
FileVersion: 10.0.22621.1 (WinBuild.160101.0800)
Description: COM Surrogate
Product: Microsoft® Windows® Operating System
Company: Microsoft Corporation
OriginalFileName: dllhost.exe
CommandLine: C:\Windows\SysWOW64\DllHost.exe /Processid:{60A90A2F-858D-42AF-8929-82BE9D99E8A1}
CurrentDirectory: C:\Windows\system32\
User: JERRY-PC\Jerry
LogonGuid: {3f0f5ad4-b317-64bd-795a-050000000000}
LogonId: 0x55A79
TerminalSessionId: 1
IntegrityLevel: Medium
Hashes: MD5=BF60B3F6E01EDDEDE8551FA076472057,SHA256=D9B3874AA63F62699D5AE1ADE9959B45860D55233E93A1064D83B63307EA7435,IMPHASH=B7F063F6E914DB6ACB4DCC8D69219A5F
ParentProcessGuid: {3f0f5ad4-b311-64bd-0d00-000000003100}
ParentProcessId: 876
ParentImage: C:\Windows\System32\svchost.exe
ParentCommandLine: C:\Windows\system32\svchost.exe -k DcomLaunch -p
ParentUser: NT AUTHORITY\SYSTEM"
Information	7/23/2023 7:17:29 PM	Microsoft-Windows-Sysmon	1	Process Create (rule: ProcessCreate)	"Process Create:
RuleName: -
UtcTime: 2023-07-23 23:17:29.367
ProcessGuid: {3f0f5ad4-b509-64bd-0901-000000003100}
ProcessId: 868
Image: C:\Windows\SysWOW64\dllhost.exe
FileVersion: 10.0.22621.1 (WinBuild.160101.0800)
Description: COM Surrogate
Product: Microsoft® Windows® Operating System
Company: Microsoft Corporation
OriginalFileName: dllhost.exe
CommandLine: C:\Windows\SysWOW64\DllHost.exe /Processid:{53362C32-A296-4F2D-A2F8-FD984D08340B}
CurrentDirectory: C:\Windows\system32\
User: JERRY-PC\Jerry
LogonGuid: {3f0f5ad4-b317-64bd-795a-050000000000}
LogonId: 0x55A79
TerminalSessionId: 1
IntegrityLevel: Medium
Hashes: MD5=BF60B3F6E01EDDEDE8551FA076472057,SHA256=D9B3874AA63F62699D5AE1ADE9959B45860D55233E93A1064D83B63307EA7435,IMPHASH=B7F063F6E914DB6ACB4DCC8D69219A5F
ParentProcessGuid: {3f0f5ad4-b311-64bd-0d00-000000003100}
ParentProcessId: 876
ParentImage: C:\Windows\System32\svchost.exe
ParentCommandLine: C:\Windows\system32\svchost.exe -k DcomLaunch -p
ParentUser: NT AUTHORITY\SYSTEM"
Information	7/23/2023 7:17:28 PM	Microsoft-Windows-Sysmon	1	Process Create (rule: ProcessCreate)	"Process Create:
RuleName: -
UtcTime: 2023-07-23 23:17:28.831
ProcessGuid: {3f0f5ad4-b508-64bd-0801-000000003100}
ProcessId: 4848
Image: C:\Windows\SysWOW64\dllhost.exe
FileVersion: 10.0.22621.1 (WinBuild.160101.0800)
Description: COM Surrogate
Product: Microsoft® Windows® Operating System
Company: Microsoft Corporation
OriginalFileName: dllhost.exe
CommandLine: C:\Windows\SysWOW64\DllHost.exe /Processid:{60A90A2F-858D-42AF-8929-82BE9D99E8A1}
CurrentDirectory: C:\Windows\system32\
User: JERRY-PC\Jerry
LogonGuid: {3f0f5ad4-b317-64bd-795a-050000000000}
LogonId: 0x55A79
TerminalSessionId: 1
IntegrityLevel: Medium
Hashes: MD5=BF60B3F6E01EDDEDE8551FA076472057,SHA256=D9B3874AA63F62699D5AE1ADE9959B45860D55233E93A1064D83B63307EA7435,IMPHASH=B7F063F6E914DB6ACB4DCC8D69219A5F
ParentProcessGuid: {3f0f5ad4-b311-64bd-0d00-000000003100}
ParentProcessId: 876
ParentImage: C:\Windows\System32\svchost.exe
ParentCommandLine: C:\Windows\system32\svchost.exe -k DcomLaunch -p
ParentUser: NT AUTHORITY\SYSTEM"
Information	7/23/2023 7:17:16 PM	Microsoft-Windows-Sysmon	1	Process Create (rule: ProcessCreate)	"Process Create:
RuleName: -
UtcTime: 2023-07-23 23:17:16.617
ProcessGuid: {3f0f5ad4-b4fc-64bd-0701-000000003100}
ProcessId: 4496
Image: C:\Windows\SysWOW64\dllhost.exe
FileVersion: 10.0.22621.1 (WinBuild.160101.0800)
Description: COM Surrogate
Product: Microsoft® Windows® Operating System
Company: Microsoft Corporation
OriginalFileName: dllhost.exe
CommandLine: C:\Windows\SysWOW64\DllHost.exe /Processid:{53362C32-A296-4F2D-A2F8-FD984D08340B}
CurrentDirectory: C:\Windows\system32\
User: JERRY-PC\Jerry
LogonGuid: {3f0f5ad4-b317-64bd-795a-050000000000}
LogonId: 0x55A79
TerminalSessionId: 1
IntegrityLevel: Medium
Hashes: MD5=BF60B3F6E01EDDEDE8551FA076472057,SHA256=D9B3874AA63F62699D5AE1ADE9959B45860D55233E93A1064D83B63307EA7435,IMPHASH=B7F063F6E914DB6ACB4DCC8D69219A5F
ParentProcessGuid: {3f0f5ad4-b311-64bd-0d00-000000003100}
ParentProcessId: 876
ParentImage: C:\Windows\System32\svchost.exe
ParentCommandLine: C:\Windows\system32\svchost.exe -k DcomLaunch -p
ParentUser: NT AUTHORITY\SYSTEM"
Information	7/23/2023 7:17:16 PM	Microsoft-Windows-Sysmon	1	Process Create (rule: ProcessCreate)	"Process Create:
RuleName: -
UtcTime: 2023-07-23 23:17:16.152
ProcessGuid: {3f0f5ad4-b4fc-64bd-0601-000000003100}
ProcessId: 1560
Image: C:\Windows\SysWOW64\dllhost.exe
FileVersion: 10.0.22621.1 (WinBuild.160101.0800)
Description: COM Surrogate
Product: Microsoft® Windows® Operating System
Company: Microsoft Corporation
OriginalFileName: dllhost.exe
CommandLine: C:\Windows\SysWOW64\DllHost.exe /Processid:{60A90A2F-858D-42AF-8929-82BE9D99E8A1}
CurrentDirectory: C:\Windows\system32\
User: JERRY-PC\Jerry
LogonGuid: {3f0f5ad4-b317-64bd-795a-050000000000}
LogonId: 0x55A79
TerminalSessionId: 1
IntegrityLevel: Medium
Hashes: MD5=BF60B3F6E01EDDEDE8551FA076472057,SHA256=D9B3874AA63F62699D5AE1ADE9959B45860D55233E93A1064D83B63307EA7435,IMPHASH=B7F063F6E914DB6ACB4DCC8D69219A5F
ParentProcessGuid: {3f0f5ad4-b311-64bd-0d00-000000003100}
ParentProcessId: 876
ParentImage: C:\Windows\System32\svchost.exe
ParentCommandLine: C:\Windows\system32\svchost.exe -k DcomLaunch -p
ParentUser: NT AUTHORITY\SYSTEM"
Information	7/23/2023 7:17:04 PM	Microsoft-Windows-Sysmon	1	Process Create (rule: ProcessCreate)	"Process Create:
RuleName: -
UtcTime: 2023-07-23 23:17:04.027
ProcessGuid: {3f0f5ad4-b4f0-64bd-0501-000000003100}
ProcessId: 2088
Image: C:\Windows\SysWOW64\dllhost.exe
FileVersion: 10.0.22621.1 (WinBuild.160101.0800)
Description: COM Surrogate
Product: Microsoft® Windows® Operating System
Company: Microsoft Corporation
OriginalFileName: dllhost.exe
CommandLine: C:\Windows\SysWOW64\DllHost.exe /Processid:{53362C32-A296-4F2D-A2F8-FD984D08340B}
CurrentDirectory: C:\Windows\system32\
User: JERRY-PC\Jerry
LogonGuid: {3f0f5ad4-b317-64bd-795a-050000000000}
LogonId: 0x55A79
TerminalSessionId: 1
IntegrityLevel: Medium
Hashes: MD5=BF60B3F6E01EDDEDE8551FA076472057,SHA256=D9B3874AA63F62699D5AE1ADE9959B45860D55233E93A1064D83B63307EA7435,IMPHASH=B7F063F6E914DB6ACB4DCC8D69219A5F
ParentProcessGuid: {3f0f5ad4-b311-64bd-0d00-000000003100}
ParentProcessId: 876
ParentImage: C:\Windows\System32\svchost.exe
ParentCommandLine: C:\Windows\system32\svchost.exe -k DcomLaunch -p
ParentUser: NT AUTHORITY\SYSTEM"
Information	7/23/2023 7:17:03 PM	Microsoft-Windows-Sysmon	1	Process Create (rule: ProcessCreate)	"Process Create:
RuleName: -
UtcTime: 2023-07-23 23:17:03.558
ProcessGuid: {3f0f5ad4-b4ef-64bd-0401-000000003100}
ProcessId: 1928
Image: C:\Windows\SysWOW64\dllhost.exe
FileVersion: 10.0.22621.1 (WinBuild.160101.0800)
Description: COM Surrogate
Product: Microsoft® Windows® Operating System
Company: Microsoft Corporation
OriginalFileName: dllhost.exe
CommandLine: C:\Windows\SysWOW64\DllHost.exe /Processid:{60A90A2F-858D-42AF-8929-82BE9D99E8A1}
CurrentDirectory: C:\Windows\system32\
User: JERRY-PC\Jerry
LogonGuid: {3f0f5ad4-b317-64bd-795a-050000000000}
LogonId: 0x55A79
TerminalSessionId: 1
IntegrityLevel: Medium
Hashes: MD5=BF60B3F6E01EDDEDE8551FA076472057,SHA256=D9B3874AA63F62699D5AE1ADE9959B45860D55233E93A1064D83B63307EA7435,IMPHASH=B7F063F6E914DB6ACB4DCC8D69219A5F
ParentProcessGuid: {3f0f5ad4-b311-64bd-0d00-000000003100}
ParentProcessId: 876
ParentImage: C:\Windows\System32\svchost.exe
ParentCommandLine: C:\Windows\system32\svchost.exe -k DcomLaunch -p
ParentUser: NT AUTHORITY\SYSTEM"
Information	7/23/2023 7:16:49 PM	Microsoft-Windows-Sysmon	1	Process Create (rule: ProcessCreate)	"Process Create:
RuleName: -
UtcTime: 2023-07-23 23:16:49.969
ProcessGuid: {3f0f5ad4-b4e1-64bd-0301-000000003100}
ProcessId: 8148
Image: C:\Windows\SysWOW64\dllhost.exe
FileVersion: 10.0.22621.1 (WinBuild.160101.0800)
Description: COM Surrogate
Product: Microsoft® Windows® Operating System
Company: Microsoft Corporation
OriginalFileName: dllhost.exe
CommandLine: C:\Windows\SysWOW64\DllHost.exe /Processid:{53362C32-A296-4F2D-A2F8-FD984D08340B}
CurrentDirectory: C:\Windows\system32\
User: JERRY-PC\Jerry
LogonGuid: {3f0f5ad4-b317-64bd-795a-050000000000}
LogonId: 0x55A79
TerminalSessionId: 1
IntegrityLevel: Medium
Hashes: MD5=BF60B3F6E01EDDEDE8551FA076472057,SHA256=D9B3874AA63F62699D5AE1ADE9959B45860D55233E93A1064D83B63307EA7435,IMPHASH=B7F063F6E914DB6ACB4DCC8D69219A5F
ParentProcessGuid: {3f0f5ad4-b311-64bd-0d00-000000003100}
ParentProcessId: 876
ParentImage: C:\Windows\System32\svchost.exe
ParentCommandLine: C:\Windows\system32\svchost.exe -k DcomLaunch -p
ParentUser: NT AUTHORITY\SYSTEM"
Information	7/23/2023 7:16:49 PM	Microsoft-Windows-Sysmon	1	Process Create (rule: ProcessCreate)	"Process Create:
RuleName: -
UtcTime: 2023-07-23 23:16:49.378
ProcessGuid: {3f0f5ad4-b4e1-64bd-0201-000000003100}
ProcessId: 1236
Image: C:\Windows\SysWOW64\dllhost.exe
FileVersion: 10.0.22621.1 (WinBuild.160101.0800)
Description: COM Surrogate
Product: Microsoft® Windows® Operating System
Company: Microsoft Corporation
OriginalFileName: dllhost.exe
CommandLine: C:\Windows\SysWOW64\DllHost.exe /Processid:{60A90A2F-858D-42AF-8929-82BE9D99E8A1}
CurrentDirectory: C:\Windows\system32\
User: JERRY-PC\Jerry
LogonGuid: {3f0f5ad4-b317-64bd-795a-050000000000}
LogonId: 0x55A79
TerminalSessionId: 1
IntegrityLevel: Medium
Hashes: MD5=BF60B3F6E01EDDEDE8551FA076472057,SHA256=D9B3874AA63F62699D5AE1ADE9959B45860D55233E93A1064D83B63307EA7435,IMPHASH=B7F063F6E914DB6ACB4DCC8D69219A5F
ParentProcessGuid: {3f0f5ad4-b311-64bd-0d00-000000003100}
ParentProcessId: 876
ParentImage: C:\Windows\System32\svchost.exe
ParentCommandLine: C:\Windows\system32\svchost.exe -k DcomLaunch -p
ParentUser: NT AUTHORITY\SYSTEM"
Information	7/23/2023 7:16:46 PM	Microsoft-Windows-Sysmon	1	Process Create (rule: ProcessCreate)	"Process Create:
RuleName: -
UtcTime: 2023-07-23 23:16:46.740
ProcessGuid: {3f0f5ad4-b4de-64bd-0101-000000003100}
ProcessId: 7372
Image: C:\Windows\UUS\amd64\MoUsoCoreWorker.exe
FileVersion: 923.508.111.0
Description: MoUSO Core Worker Process
Product: Microsoft® Windows® Operating System
Company: Microsoft Corporation
OriginalFileName: MoUSOCoreWorker.exe
CommandLine: C:\Windows\uus\AMD64\MoUsoCoreWorker.exe
CurrentDirectory: C:\Windows\system32\
User: NT AUTHORITY\SYSTEM
LogonGuid: {3f0f5ad4-b311-64bd-e703-000000000000}
LogonId: 0x3E7
TerminalSessionId: 0
IntegrityLevel: System
Hashes: MD5=39BC544389E4BB61E7EA5ADBCD27758F,SHA256=4C182646655A1F0BB3501B0CD13BCF2FB5911A20A2A25BF590C4AD6DC0F7C158,IMPHASH=A71FE2391ABCCBF06D26B5D98D024572
ParentProcessGuid: {3f0f5ad4-b311-64bd-1300-000000003100}
ParentProcessId: 1032
ParentImage: C:\Windows\System32\svchost.exe
ParentCommandLine: C:\Windows\system32\svchost.exe -k netsvcs -p
ParentUser: NT AUTHORITY\SYSTEM"
Information	7/23/2023 7:16:41 PM	Microsoft-Windows-Sysmon	1	Process Create (rule: ProcessCreate)	"Process Create:
RuleName: -
UtcTime: 2023-07-23 23:16:41.845
ProcessGuid: {3f0f5ad4-b4d9-64bd-0001-000000003100}
ProcessId: 4780
Image: C:\Windows\SysWOW64\dllhost.exe
FileVersion: 10.0.22621.1 (WinBuild.160101.0800)
Description: COM Surrogate
Product: Microsoft® Windows® Operating System
Company: Microsoft Corporation
OriginalFileName: dllhost.exe
CommandLine: C:\Windows\SysWOW64\DllHost.exe /Processid:{53362C32-A296-4F2D-A2F8-FD984D08340B}
CurrentDirectory: C:\Windows\system32\
User: JERRY-PC\Jerry
LogonGuid: {3f0f5ad4-b317-64bd-795a-050000000000}
LogonId: 0x55A79
TerminalSessionId: 1
IntegrityLevel: Medium
Hashes: MD5=BF60B3F6E01EDDEDE8551FA076472057,SHA256=D9B3874AA63F62699D5AE1ADE9959B45860D55233E93A1064D83B63307EA7435,IMPHASH=B7F063F6E914DB6ACB4DCC8D69219A5F
ParentProcessGuid: {3f0f5ad4-b311-64bd-0d00-000000003100}
ParentProcessId: 876
ParentImage: C:\Windows\System32\svchost.exe
ParentCommandLine: C:\Windows\system32\svchost.exe -k DcomLaunch -p
ParentUser: NT AUTHORITY\SYSTEM"
Information	7/23/2023 7:16:41 PM	Microsoft-Windows-Sysmon	1	Process Create (rule: ProcessCreate)	"Process Create:
RuleName: -
UtcTime: 2023-07-23 23:16:41.189
ProcessGuid: {3f0f5ad4-b4d9-64bd-ff00-000000003100}
ProcessId: 2080
Image: C:\Windows\SysWOW64\dllhost.exe
FileVersion: 10.0.22621.1 (WinBuild.160101.0800)
Description: COM Surrogate
Product: Microsoft® Windows® Operating System
Company: Microsoft Corporation
OriginalFileName: dllhost.exe
CommandLine: C:\Windows\SysWOW64\DllHost.exe /Processid:{60A90A2F-858D-42AF-8929-82BE9D99E8A1}
CurrentDirectory: C:\Windows\system32\
User: JERRY-PC\Jerry
LogonGuid: {3f0f5ad4-b317-64bd-795a-050000000000}
LogonId: 0x55A79
TerminalSessionId: 1
IntegrityLevel: Medium
Hashes: MD5=BF60B3F6E01EDDEDE8551FA076472057,SHA256=D9B3874AA63F62699D5AE1ADE9959B45860D55233E93A1064D83B63307EA7435,IMPHASH=B7F063F6E914DB6ACB4DCC8D69219A5F
ParentProcessGuid: {3f0f5ad4-b311-64bd-0d00-000000003100}
ParentProcessId: 876
ParentImage: C:\Windows\System32\svchost.exe
ParentCommandLine: C:\Windows\system32\svchost.exe -k DcomLaunch -p
ParentUser: NT AUTHORITY\SYSTEM"
Information	7/23/2023 7:16:25 PM	Microsoft-Windows-Sysmon	1	Process Create (rule: ProcessCreate)	"Process Create:
RuleName: -
UtcTime: 2023-07-23 23:16:25.917
ProcessGuid: {3f0f5ad4-b4c9-64bd-fe00-000000003100}
ProcessId: 6092
Image: C:\Windows\SysWOW64\dllhost.exe
FileVersion: 10.0.22621.1 (WinBuild.160101.0800)
Description: COM Surrogate
Product: Microsoft® Windows® Operating System
Company: Microsoft Corporation
OriginalFileName: dllhost.exe
CommandLine: C:\Windows\SysWOW64\DllHost.exe /Processid:{53362C32-A296-4F2D-A2F8-FD984D08340B}
CurrentDirectory: C:\Windows\system32\
User: JERRY-PC\Jerry
LogonGuid: {3f0f5ad4-b317-64bd-795a-050000000000}
LogonId: 0x55A79
TerminalSessionId: 1
IntegrityLevel: Medium
Hashes: MD5=BF60B3F6E01EDDEDE8551FA076472057,SHA256=D9B3874AA63F62699D5AE1ADE9959B45860D55233E93A1064D83B63307EA7435,IMPHASH=B7F063F6E914DB6ACB4DCC8D69219A5F
ParentProcessGuid: {3f0f5ad4-b311-64bd-0d00-000000003100}
ParentProcessId: 876
ParentImage: C:\Windows\System32\svchost.exe
ParentCommandLine: C:\Windows\system32\svchost.exe -k DcomLaunch -p
ParentUser: NT AUTHORITY\SYSTEM"
Information	7/23/2023 7:16:25 PM	Microsoft-Windows-Sysmon	1	Process Create (rule: ProcessCreate)	"Process Create:
RuleName: -
UtcTime: 2023-07-23 23:16:25.209
ProcessGuid: {3f0f5ad4-b4c9-64bd-fd00-000000003100}
ProcessId: 4772
Image: C:\Windows\SysWOW64\dllhost.exe
FileVersion: 10.0.22621.1 (WinBuild.160101.0800)
Description: COM Surrogate
Product: Microsoft® Windows® Operating System
Company: Microsoft Corporation
OriginalFileName: dllhost.exe
CommandLine: C:\Windows\SysWOW64\DllHost.exe /Processid:{60A90A2F-858D-42AF-8929-82BE9D99E8A1}
CurrentDirectory: C:\Windows\system32\
User: JERRY-PC\Jerry
LogonGuid: {3f0f5ad4-b317-64bd-795a-050000000000}
LogonId: 0x55A79
TerminalSessionId: 1
IntegrityLevel: Medium
Hashes: MD5=BF60B3F6E01EDDEDE8551FA076472057,SHA256=D9B3874AA63F62699D5AE1ADE9959B45860D55233E93A1064D83B63307EA7435,IMPHASH=B7F063F6E914DB6ACB4DCC8D69219A5F
ParentProcessGuid: {3f0f5ad4-b311-64bd-0d00-000000003100}
ParentProcessId: 876
ParentImage: C:\Windows\System32\svchost.exe
ParentCommandLine: C:\Windows\system32\svchost.exe -k DcomLaunch -p
ParentUser: NT AUTHORITY\SYSTEM"
Information	7/23/2023 7:16:19 PM	Microsoft-Windows-Sysmon	1	Process Create (rule: ProcessCreate)	"Process Create:
RuleName: -
UtcTime: 2023-07-23 23:16:19.485
ProcessGuid: {3f0f5ad4-b4c3-64bd-fc00-000000003100}
ProcessId: 2672
Image: C:\Program Files (x86)\Microsoft\EdgeWebView\Application\114.0.1823.67\msedgewebview2.exe
FileVersion: 114.0.1823.67
Description: Microsoft Edge WebView2
Product: Microsoft Edge WebView2
Company: Microsoft Corporation
OriginalFileName: msedgewebview2.exe
CommandLine: ""C:\Program Files (x86)\Microsoft\EdgeWebView\Application\114.0.1823.67\msedgewebview2.exe"" --type=gpu-process --disable-gpu-sandbox --use-gl=disabled --gpu-vendor-id=5140 --gpu-device-id=140 --gpu-sub-system-id=0 --gpu-revision=0 --gpu-driver-version=10.0.22621.1194 --noerrdialogs --user-data-dir=""C:\Users\Jerry\AppData\Local\Packages\MicrosoftWindows.Client.WebExperience_cw5n1h2txyewy\LocalState\EBWebView"" --webview-exe-name=Widgets.exe --webview-exe-version=421.20070.1670.0 --embedded-browser-webview=1 --gpu-preferences=WAAAAAAAAADoAAAMAAAAAAAAAAAAAAAAAABgAAAAAAA4AAAAAAAAAAAAAAAkAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAGAAAAAAAAAAYAAAAAAAAAAgAAAAAAAAACAAAAAAAAAAIAAAAAAAAAA== --mojo-platform-channel-handle=5036 --field-trial-handle=1864,i,4900731727970043581,18230263538763718663,262144 --enable-features=UseBackgroundNativeThreadPool,UseNativeThreadPool,msWebView2TreatAppSuspendAsDeviceSuspend --disable-features=MojoIpcz /prefetch:2 /pfhostedapp:690896de34bbbb32ba8101c93a8ade8a73791145
CurrentDirectory: C:\Program Files (x86)\Microsoft\EdgeWebView\Application\114.0.1823.67\
User: JERRY-PC\Jerry
LogonGuid: {3f0f5ad4-b317-64bd-795a-050000000000}
LogonId: 0x55A79
TerminalSessionId: 1
IntegrityLevel: Medium
Hashes: MD5=D6A28F9BC75D8088746C2CCB77E97516,SHA256=3DF23E4F56AADD4ADCA02E8C3C8C11F0301D97E9FF09CADDC7D29128D330E562,IMPHASH=35372B655E686446F935C6D5BFE64E92
ParentProcessGuid: {3f0f5ad4-b447-64bd-d600-000000003100}
ParentProcessId: 4488
ParentImage: C:\Program Files (x86)\Microsoft\EdgeWebView\Application\114.0.1823.67\msedgewebview2.exe
ParentCommandLine: ""C:\Program Files (x86)\Microsoft\EdgeWebView\Application\114.0.1823.67\msedgewebview2.exe"" --embedded-browser-webview=1 --webview-exe-name=Widgets.exe --webview-exe-version=421.20070.1670.0 --user-data-dir=""C:\Users\Jerry\AppData\Local\Packages\MicrosoftWindows.Client.WebExperience_cw5n1h2txyewy\LocalState\EBWebView"" --noerrdialogs --disable-features=MojoIpcz --disk-cache-size=52428800 --edge-webview-is-background --enable-features=msWebView2TreatAppSuspendAsDeviceSuspend,UseNativeThreadPool,UseBackgroundNativeThreadPool --lang=en-US --mojo-named-platform-channel-pipe=4700.7396.5747707252183450065 /pfhostedapp:690896de34bbbb32ba8101c93a8ade8a73791145
ParentUser: JERRY-PC\Jerry"
Information	7/23/2023 7:16:07 PM	Microsoft-Windows-Sysmon	1	Process Create (rule: ProcessCreate)	"Process Create:
RuleName: -
UtcTime: 2023-07-23 23:16:07.637
ProcessGuid: {3f0f5ad4-b4b7-64bd-fb00-000000003100}
ProcessId: 4588
Image: C:\Windows\SysWOW64\dllhost.exe
FileVersion: 10.0.22621.1 (WinBuild.160101.0800)
Description: COM Surrogate
Product: Microsoft® Windows® Operating System
Company: Microsoft Corporation
OriginalFileName: dllhost.exe
CommandLine: C:\Windows\SysWOW64\DllHost.exe /Processid:{53362C32-A296-4F2D-A2F8-FD984D08340B}
CurrentDirectory: C:\Windows\system32\
User: JERRY-PC\Jerry
LogonGuid: {3f0f5ad4-b317-64bd-795a-050000000000}
LogonId: 0x55A79
TerminalSessionId: 1
IntegrityLevel: Medium
Hashes: MD5=BF60B3F6E01EDDEDE8551FA076472057,SHA256=D9B3874AA63F62699D5AE1ADE9959B45860D55233E93A1064D83B63307EA7435,IMPHASH=B7F063F6E914DB6ACB4DCC8D69219A5F
ParentProcessGuid: {3f0f5ad4-b311-64bd-0d00-000000003100}
ParentProcessId: 876
ParentImage: C:\Windows\System32\svchost.exe
ParentCommandLine: C:\Windows\system32\svchost.exe -k DcomLaunch -p
ParentUser: NT AUTHORITY\SYSTEM"
